timestep_superordinate_dispatch,region_from,region_to,carrier,value,variable
40th < 2050,usa < westVirginia,usa < pennsylvania,hydrogen,183.77883280397532,exc
40th < 2045,usa < wyoming,usa < southDakota,hydrogen,3.8685281847290143,exc
40th < 2050,usa < wyoming,usa < southDakota,hydrogen,145.15843660309847,exc
40th < 2045,usa < virginia,usa < tennessee,hydrogen,16.812207860330467,exc
40th < 2050,usa < virginia,usa < tennessee,hydrogen,270.0216365879248,exc
40th < 2045,usa < wyoming,usa < utah,hydrogen,2.2170927658405293,exc
40th < 2050,usa < wyoming,usa < utah,hydrogen,128.3073856191562,exc
40th < 2045,usa < westVirginia,usa < virginia,hydrogen,30.449029736294506,exc
40th < 2050,usa < westVirginia,usa < virginia,hydrogen,247.17682480118424,exc
10th < 2015,canada < canada_,usa < idaho,power,8614.734881941196,flhExc
10th < 2015,canada < canada_,usa < idaho,power,8614.734881941196,flhExc
10th < 2020,canada < canada_,usa < idaho,power,6788.403601325398,flhExc
10th < 2020,canada < canada_,usa < idaho,power,6788.403601325398,flhExc
20th < 2025,canada < canada_,usa < idaho,power,5721.053984682108,flhExc
20th < 2025,canada < canada_,usa < idaho,power,5721.053984682108,flhExc
20th < 2030,canada < canada_,usa < idaho,power,4297.372657225245,flhExc
20th < 2030,canada < canada_,usa < idaho,power,4297.372657225245,flhExc
30th < 2035,canada < canada_,usa < idaho,power,3849.61219910829,flhExc
30th < 2035,canada < canada_,usa < idaho,power,3849.61219910829,flhExc
30th < 2040,canada < canada_,usa < idaho,power,3807.154748427464,flhExc
30th < 2040,canada < canada_,usa < idaho,power,3807.154748427464,flhExc
40th < 2045,canada < canada_,usa < idaho,power,3583.4937478575375,flhExc
40th < 2045,canada < canada_,usa < idaho,power,3583.4937478575375,flhExc
40th < 2050,canada < canada_,usa < idaho,power,3167.8496763745875,flhExc
40th < 2050,canada < canada_,usa < idaho,power,3167.8496763745875,flhExc
10th < 2015,canada < canada_,usa < newHampshire,power,7719.226089035839,flhExc
10th < 2015,canada < canada_,usa < newHampshire,power,7719.226089035839,flhExc
10th < 2020,canada < canada_,usa < newHampshire,power,5924.322796920319,flhExc
10th < 2020,canada < canada_,usa < newHampshire,power,5924.322796920319,flhExc
20th < 2025,canada < canada_,usa < newHampshire,power,4796.992577136775,flhExc
20th < 2025,canada < canada_,usa < newHampshire,power,4796.992577136775,flhExc
20th < 2030,canada < canada_,usa < newHampshire,power,4444.14096364226,flhExc
20th < 2030,canada < canada_,usa < newHampshire,power,4444.14096364226,flhExc
30th < 2035,canada < canada_,usa < newHampshire,power,3184.762038039234,flhExc
30th < 2035,canada < canada_,usa < newHampshire,power,3184.762038039234,flhExc
30th < 2040,canada < canada_,usa < newHampshire,power,3253.627190438907,flhExc
30th < 2040,canada < canada_,usa < newHampshire,power,3253.627190438907,flhExc
40th < 2045,canada < canada_,usa < newHampshire,power,4840.069222767818,flhExc
40th < 2045,canada < canada_,usa < newHampshire,power,4840.069222767818,flhExc
40th < 2050,canada < canada_,usa < newHampshire,power,5046.344037561527,flhExc
40th < 2050,canada < canada_,usa < newHampshire,power,5046.344037561527,flhExc
10th < 2015,canada < canada_,usa < ohio,power,8643.009911116673,flhExc
10th < 2015,canada < canada_,usa < ohio,power,8643.009911116673,flhExc
10th < 2020,canada < canada_,usa < ohio,power,6241.697631326239,flhExc
10th < 2020,canada < canada_,usa < ohio,power,6241.697631326239,flhExc
20th < 2025,canada < canada_,usa < ohio,power,6428.7693266863425,flhExc
20th < 2025,canada < canada_,usa < ohio,power,6428.7693266863425,flhExc
20th < 2030,canada < canada_,usa < ohio,power,7777.344247453051,flhExc
20th < 2030,canada < canada_,usa < ohio,power,7777.344247453051,flhExc
30th < 2035,canada < canada_,usa < ohio,power,6308.33403819894,flhExc
30th < 2035,canada < canada_,usa < ohio,power,6308.33403819894,flhExc
30th < 2040,canada < canada_,usa < ohio,power,4618.293496108452,flhExc
30th < 2040,canada < canada_,usa < ohio,power,4618.293496108452,flhExc
40th < 2045,canada < canada_,usa < ohio,power,5515.613774004895,flhExc
40th < 2045,canada < canada_,usa < ohio,power,5515.613774004895,flhExc
40th < 2050,canada < canada_,usa < ohio,power,5926.4652905183475,flhExc
40th < 2050,canada < canada_,usa < ohio,power,5926.4652905183475,flhExc
10th < 2015,canada < canada_,usa < wisconsin,power,8051.805428555667,flhExc
10th < 2015,canada < canada_,usa < wisconsin,power,8051.805428555667,flhExc
10th < 2020,canada < canada_,usa < wisconsin,power,5221.208411069343,flhExc
10th < 2020,canada < canada_,usa < wisconsin,power,5221.208411069343,flhExc
20th < 2025,canada < canada_,usa < wisconsin,power,4457.207890368582,flhExc
20th < 2025,canada < canada_,usa < wisconsin,power,4457.207890368582,flhExc
20th < 2030,canada < canada_,usa < wisconsin,power,6371.778600464416,flhExc
20th < 2030,canada < canada_,usa < wisconsin,power,6371.778600464416,flhExc
30th < 2035,canada < canada_,usa < wisconsin,power,4521.026831464898,flhExc
30th < 2035,canada < canada_,usa < wisconsin,power,4521.026831464898,flhExc
30th < 2040,canada < canada_,usa < wisconsin,power,3580.1958942063875,flhExc
30th < 2040,canada < canada_,usa < wisconsin,power,3580.1958942063875,flhExc
40th < 2045,canada < canada_,usa < wisconsin,power,4931.635025407957,flhExc
40th < 2045,canada < canada_,usa < wisconsin,power,4931.635025407957,flhExc
40th < 2050,canada < canada_,usa < wisconsin,power,5238.92403174631,flhExc
40th < 2050,canada < canada_,usa < wisconsin,power,5238.92403174631,flhExc
10th < 2015,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,power,4875.177904080534,flhExc
10th < 2015,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,power,4875.177904080534,flhExc
10th < 2020,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,power,2632.5923307779453,flhExc
10th < 2020,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,power,2632.5923307779453,flhExc
20th < 2025,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,power,2198.341963060059,flhExc
20th < 2025,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,power,2198.341963060059,flhExc
20th < 2030,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,power,2340.7995517070585,flhExc
20th < 2030,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,power,2340.7995517070585,flhExc
30th < 2035,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,power,2690.0547056333953,flhExc
30th < 2035,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,power,2690.0547056333953,flhExc
30th < 2040,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,power,3286.674328575305,flhExc
30th < 2040,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,power,3286.674328575305,flhExc
40th < 2045,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,power,2841.798556331245,flhExc
40th < 2045,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,power,2841.798556331245,flhExc
40th < 2050,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,power,3100.4998806088265,flhExc
40th < 2050,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,power,3100.4998806088265,flhExc
10th < 2015,mexico < bajaCalifornia,mexico < noroeste,power,3672.8122468934325,flhExc
10th < 2015,mexico < bajaCalifornia,mexico < noroeste,power,3672.8122468934325,flhExc
10th < 2020,mexico < bajaCalifornia,mexico < noroeste,power,2222.0492873974135,flhExc
10th < 2020,mexico < bajaCalifornia,mexico < noroeste,power,2222.0492873974135,flhExc
20th < 2025,mexico < bajaCalifornia,mexico < noroeste,power,1009.3005888282067,flhExc
20th < 2025,mexico < bajaCalifornia,mexico < noroeste,power,1009.3005888282067,flhExc
20th < 2030,mexico < bajaCalifornia,mexico < noroeste,power,857.071017375563,flhExc
20th < 2030,mexico < bajaCalifornia,mexico < noroeste,power,857.071017375563,flhExc
30th < 2035,mexico < bajaCalifornia,mexico < noroeste,power,1078.0130144549437,flhExc
30th < 2035,mexico < bajaCalifornia,mexico < noroeste,power,1078.0130144549437,flhExc
30th < 2040,mexico < bajaCalifornia,mexico < noroeste,power,1129.0409411630494,flhExc
30th < 2040,mexico < bajaCalifornia,mexico < noroeste,power,1129.0409411630494,flhExc
40th < 2045,mexico < bajaCalifornia,mexico < noroeste,power,1027.2837221128866,flhExc
40th < 2045,mexico < bajaCalifornia,mexico < noroeste,power,1027.2837221128866,flhExc
40th < 2050,mexico < bajaCalifornia,mexico < noroeste,power,1073.6276779534533,flhExc
40th < 2050,mexico < bajaCalifornia,mexico < noroeste,power,1073.6276779534533,flhExc
10th < 2015,mexico < bajaCaliforniaSur,mexico < noroeste,power,1803.2211457457179,flhExc
10th < 2015,mexico < bajaCaliforniaSur,mexico < noroeste,power,1803.2211457457179,flhExc
10th < 2020,mexico < bajaCaliforniaSur,mexico < noroeste,power,3438.724893194541,flhExc
10th < 2020,mexico < bajaCaliforniaSur,mexico < noroeste,power,3438.724893194541,flhExc
20th < 2025,mexico < bajaCaliforniaSur,mexico < noroeste,power,3052.2766583148705,flhExc
20th < 2025,mexico < bajaCaliforniaSur,mexico < noroeste,power,3052.2766583148705,flhExc
20th < 2030,mexico < bajaCaliforniaSur,mexico < noroeste,power,3087.1737114503467,flhExc
20th < 2030,mexico < bajaCaliforniaSur,mexico < noroeste,power,3087.1737114503467,flhExc
30th < 2035,mexico < bajaCaliforniaSur,mexico < noroeste,power,3039.9841245313523,flhExc
30th < 2035,mexico < bajaCaliforniaSur,mexico < noroeste,power,3039.9841245313523,flhExc
30th < 2040,mexico < bajaCaliforniaSur,mexico < noroeste,power,2559.190105063249,flhExc
30th < 2040,mexico < bajaCaliforniaSur,mexico < noroeste,power,2559.190105063249,flhExc
40th < 2045,mexico < bajaCaliforniaSur,mexico < noroeste,power,2937.020074546341,flhExc
40th < 2045,mexico < bajaCaliforniaSur,mexico < noroeste,power,2937.020074546341,flhExc
40th < 2050,mexico < bajaCaliforniaSur,mexico < noroeste,power,3414.8997092632844,flhExc
40th < 2050,mexico < bajaCaliforniaSur,mexico < noroeste,power,3414.8997092632844,flhExc
10th < 2015,usa < arizona,usa < colorado,power,1759.3030358637093,flhExc
10th < 2015,usa < arizona,usa < colorado,power,1759.3030358637093,flhExc
10th < 2020,usa < arizona,usa < colorado,power,1848.6015217697593,flhExc
10th < 2020,usa < arizona,usa < colorado,power,1848.6015217697593,flhExc
20th < 2025,usa < arizona,usa < colorado,power,1924.7753633117884,flhExc
20th < 2025,usa < arizona,usa < colorado,power,1924.7753633117884,flhExc
20th < 2030,usa < arizona,usa < colorado,power,4423.024486840607,flhExc
20th < 2030,usa < arizona,usa < colorado,power,4423.024486840607,flhExc
30th < 2035,usa < arizona,usa < colorado,power,3794.9511466849326,flhExc
30th < 2035,usa < arizona,usa < colorado,power,3794.9511466849326,flhExc
30th < 2040,usa < arizona,usa < colorado,power,4144.518959788518,flhExc
30th < 2040,usa < arizona,usa < colorado,power,4144.518959788518,flhExc
40th < 2045,usa < arizona,usa < colorado,power,4116.928663784987,flhExc
40th < 2045,usa < arizona,usa < colorado,power,4116.928663784987,flhExc
40th < 2050,usa < arizona,usa < colorado,power,5606.32971342255,flhExc
40th < 2050,usa < arizona,usa < colorado,power,5606.32971342255,flhExc
10th < 2015,usa < colorado,usa < nebraska,power,1664.2085574031726,flhExc
10th < 2015,usa < colorado,usa < nebraska,power,1664.2085574031726,flhExc
10th < 2020,usa < colorado,usa < nebraska,power,2368.5454115990774,flhExc
10th < 2020,usa < colorado,usa < nebraska,power,2368.5454115990774,flhExc
20th < 2025,usa < colorado,usa < nebraska,power,1894.6605391660548,flhExc
20th < 2025,usa < colorado,usa < nebraska,power,1894.6605391660548,flhExc
20th < 2030,usa < colorado,usa < nebraska,power,3318.101751626629,flhExc
20th < 2030,usa < colorado,usa < nebraska,power,3318.101751626629,flhExc
30th < 2035,usa < colorado,usa < nebraska,power,3113.861550934014,flhExc
30th < 2035,usa < colorado,usa < nebraska,power,3113.861550934014,flhExc
30th < 2040,usa < colorado,usa < nebraska,power,3366.426209801803,flhExc
30th < 2040,usa < colorado,usa < nebraska,power,3366.426209801803,flhExc
40th < 2045,usa < colorado,usa < nebraska,power,2358.063825026569,flhExc
40th < 2045,usa < colorado,usa < nebraska,power,2358.063825026569,flhExc
40th < 2050,usa < colorado,usa < nebraska,power,2029.7108160105845,flhExc
40th < 2050,usa < colorado,usa < nebraska,power,2029.7108160105845,flhExc
10th < 2015,usa < colorado,usa < oklahoma,power,4200.282755719592,flhExc
10th < 2015,usa < colorado,usa < oklahoma,power,4200.282755719592,flhExc
10th < 2020,usa < colorado,usa < oklahoma,power,2824.912274835639,flhExc
10th < 2020,usa < colorado,usa < oklahoma,power,2824.912274835639,flhExc
20th < 2025,usa < colorado,usa < oklahoma,power,4160.028358172329,flhExc
20th < 2025,usa < colorado,usa < oklahoma,power,4160.028358172329,flhExc
20th < 2030,usa < colorado,usa < oklahoma,power,6769.60423635108,flhExc
20th < 2030,usa < colorado,usa < oklahoma,power,6769.60423635108,flhExc
30th < 2035,usa < colorado,usa < oklahoma,power,6221.855337907592,flhExc
30th < 2035,usa < colorado,usa < oklahoma,power,6221.855337907592,flhExc
30th < 2040,usa < colorado,usa < oklahoma,power,6322.837073633228,flhExc
30th < 2040,usa < colorado,usa < oklahoma,power,6322.837073633228,flhExc
40th < 2045,usa < colorado,usa < oklahoma,power,5533.7637883638245,flhExc
40th < 2045,usa < colorado,usa < oklahoma,power,5533.7637883638245,flhExc
40th < 2050,usa < colorado,usa < oklahoma,power,4131.688311516642,flhExc
40th < 2050,usa < colorado,usa < oklahoma,power,4131.688311516642,flhExc
10th < 2015,usa < illinois,usa < michigan,power,2776.9168900892682,flhExc
10th < 2015,usa < illinois,usa < michigan,power,2776.9168900892682,flhExc
10th < 2020,usa < illinois,usa < michigan,power,2783.975059518168,flhExc
10th < 2020,usa < illinois,usa < michigan,power,2783.975059518168,flhExc
20th < 2025,usa < illinois,usa < michigan,power,2849.121684121078,flhExc
20th < 2025,usa < illinois,usa < michigan,power,2849.121684121078,flhExc
20th < 2030,usa < illinois,usa < michigan,power,2950.443912922336,flhExc
20th < 2030,usa < illinois,usa < michigan,power,2950.443912922336,flhExc
30th < 2035,usa < illinois,usa < michigan,power,2911.4190595529794,flhExc
30th < 2035,usa < illinois,usa < michigan,power,2911.4190595529794,flhExc
30th < 2040,usa < illinois,usa < michigan,power,2849.0656850235487,flhExc
30th < 2040,usa < illinois,usa < michigan,power,2849.0656850235487,flhExc
40th < 2045,usa < illinois,usa < michigan,power,2881.477322276197,flhExc
40th < 2045,usa < illinois,usa < michigan,power,2881.477322276197,flhExc
40th < 2050,usa < illinois,usa < michigan,power,3039.3440662371127,flhExc
40th < 2050,usa < illinois,usa < michigan,power,3039.3440662371127,flhExc
10th < 2015,usa < kentucky,usa < missouri,power,2691.9556371009203,flhExc
10th < 2015,usa < kentucky,usa < missouri,power,2691.9556371009203,flhExc
10th < 2020,usa < kentucky,usa < missouri,power,3228.3238425720424,flhExc
10th < 2020,usa < kentucky,usa < missouri,power,3228.3238425720424,flhExc
20th < 2025,usa < kentucky,usa < missouri,power,3026.547899688734,flhExc
20th < 2025,usa < kentucky,usa < missouri,power,3026.547899688734,flhExc
20th < 2030,usa < kentucky,usa < missouri,power,2990.6694405565368,flhExc
20th < 2030,usa < kentucky,usa < missouri,power,2990.6694405565368,flhExc
30th < 2035,usa < kentucky,usa < missouri,power,3027.981579098238,flhExc
30th < 2035,usa < kentucky,usa < missouri,power,3027.981579098238,flhExc
30th < 2040,usa < kentucky,usa < missouri,power,2999.861132664616,flhExc
30th < 2040,usa < kentucky,usa < missouri,power,2999.861132664616,flhExc
40th < 2045,usa < kentucky,usa < missouri,power,3086.1614658604813,flhExc
40th < 2045,usa < kentucky,usa < missouri,power,3086.1614658604813,flhExc
40th < 2050,usa < kentucky,usa < missouri,power,3077.8555823402125,flhExc
40th < 2050,usa < kentucky,usa < missouri,power,3077.8555823402125,flhExc
10th < 2015,usa < montana,usa < southDakota,power,2307.3141761451548,flhExc
10th < 2015,usa < montana,usa < southDakota,power,2307.3141761451548,flhExc
10th < 2020,usa < montana,usa < southDakota,power,3280.5429336005836,flhExc
10th < 2020,usa < montana,usa < southDakota,power,3280.5429336005836,flhExc
20th < 2025,usa < montana,usa < southDakota,power,2689.744340700452,flhExc
20th < 2025,usa < montana,usa < southDakota,power,2689.744340700452,flhExc
20th < 2030,usa < montana,usa < southDakota,power,3405.737006563772,flhExc
20th < 2030,usa < montana,usa < southDakota,power,3405.737006563772,flhExc
30th < 2035,usa < montana,usa < southDakota,power,2863.6331100534258,flhExc
30th < 2035,usa < montana,usa < southDakota,power,2863.6331100534258,flhExc
30th < 2040,usa < montana,usa < southDakota,power,3025.84431722128,flhExc
30th < 2040,usa < montana,usa < southDakota,power,3025.84431722128,flhExc
40th < 2045,usa < montana,usa < southDakota,power,3028.14651743667,flhExc
40th < 2045,usa < montana,usa < southDakota,power,3028.14651743667,flhExc
40th < 2050,usa < montana,usa < southDakota,power,2929.2950686329978,flhExc
40th < 2050,usa < montana,usa < southDakota,power,2929.2950686329978,flhExc
10th < 2015,usa < newMexico,usa < oklahoma,power,2899.1428462119525,flhExc
10th < 2015,usa < newMexico,usa < oklahoma,power,2899.1428462119525,flhExc
10th < 2020,usa < newMexico,usa < oklahoma,power,3129.8992282708014,flhExc
10th < 2020,usa < newMexico,usa < oklahoma,power,3129.8992282708014,flhExc
20th < 2025,usa < newMexico,usa < oklahoma,power,2671.726014733269,flhExc
20th < 2025,usa < newMexico,usa < oklahoma,power,2671.726014733269,flhExc
20th < 2030,usa < newMexico,usa < oklahoma,power,3660.614870059118,flhExc
20th < 2030,usa < newMexico,usa < oklahoma,power,3660.614870059118,flhExc
30th < 2035,usa < newMexico,usa < oklahoma,power,2793.6744714147544,flhExc
30th < 2035,usa < newMexico,usa < oklahoma,power,2793.6744714147544,flhExc
30th < 2040,usa < newMexico,usa < oklahoma,power,2722.231055656969,flhExc
30th < 2040,usa < newMexico,usa < oklahoma,power,2722.231055656969,flhExc
40th < 2045,usa < newMexico,usa < oklahoma,power,3134.202058117684,flhExc
40th < 2045,usa < newMexico,usa < oklahoma,power,3134.202058117684,flhExc
40th < 2050,usa < newMexico,usa < oklahoma,power,3403.6492827425586,flhExc
40th < 2050,usa < newMexico,usa < oklahoma,power,3403.6492827425586,flhExc
10th < 2015,usa < newYork,usa < rhodeIsland,power,3120.7232291482196,flhExc
10th < 2015,usa < newYork,usa < rhodeIsland,power,3120.7232291482196,flhExc
10th < 2020,usa < newYork,usa < rhodeIsland,power,3256.833062517515,flhExc
10th < 2020,usa < newYork,usa < rhodeIsland,power,3256.833062517515,flhExc
20th < 2025,usa < newYork,usa < rhodeIsland,power,3058.4599728372154,flhExc
20th < 2025,usa < newYork,usa < rhodeIsland,power,3058.4599728372154,flhExc
20th < 2030,usa < newYork,usa < rhodeIsland,power,2758.592884277133,flhExc
20th < 2030,usa < newYork,usa < rhodeIsland,power,2758.592884277133,flhExc
