timestep_superordinate_dispatch,region_from,region_to,carrier,value,variable
20th < 2030,usa < california,usa < nevada,power,1.0438908003192227e-10,expExc
20th < 2025,usa < california,usa < oregon,power,0.30264540793302974,expExc
20th < 2030,usa < california,usa < oregon,power,0.30264540793302974,expExc
20th < 2025,usa < california,usa < utah,power,2.036856084170894,expExc
20th < 2030,usa < california,usa < utah,power,2.036856084170894,expExc
20th < 2025,usa < colorado,usa < kansas,power,3.253250726966871e-11,expExc
20th < 2030,usa < colorado,usa < kansas,power,3.253250726966871e-11,expExc
20th < 2025,usa < colorado,usa < nebraska,power,1.1258937575383392e-11,expExc
20th < 2030,usa < colorado,usa < nebraska,power,1.1258937575383392e-11,expExc
20th < 2025,usa < colorado,usa < newMexico,power,2.0731768610095826e-11,expExc
20th < 2030,usa < colorado,usa < newMexico,power,2.0731768610095826e-11,expExc
20th < 2025,usa < colorado,usa < oklahoma,power,1.2577086631633366e-11,expExc
20th < 2030,usa < colorado,usa < oklahoma,power,1.2577086631633366e-11,expExc
20th < 2025,usa < colorado,usa < utah,power,6.684275377747784e-11,expExc
20th < 2030,usa < colorado,usa < utah,power,6.684275377747784e-11,expExc
20th < 2025,usa < colorado,usa < wyoming,power,1.074961708459286e-11,expExc
20th < 2030,usa < colorado,usa < wyoming,power,1.074961708459286e-11,expExc
20th < 2025,usa < connecticut,usa < massachusetts,power,2.294119409359619e-11,expExc
20th < 2030,usa < connecticut,usa < massachusetts,power,2.294119409359619e-11,expExc
20th < 2025,usa < connecticut,usa < newYork,power,2.5094325931934297e-11,expExc
20th < 2030,usa < connecticut,usa < newYork,power,2.5094325931934297e-11,expExc
20th < 2025,usa < connecticut,usa < rhodeIsland,power,2.2386309980883354e-11,expExc
20th < 2030,usa < connecticut,usa < rhodeIsland,power,2.2386309980883354e-11,expExc
20th < 2025,usa < delaware,usa < maryland,power,6.3108452160952274e-12,expExc
20th < 2030,usa < delaware,usa < maryland,power,6.3108452160952274e-12,expExc
20th < 2025,usa < delaware,usa < newJersey,power,7.814392189053679e-12,expExc
20th < 2030,usa < delaware,usa < newJersey,power,7.814392189053679e-12,expExc
20th < 2025,usa < delaware,usa < pennsylvania,power,8.287417832291483e-12,expExc
20th < 2030,usa < delaware,usa < pennsylvania,power,8.287417832291483e-12,expExc
20th < 2025,usa < florida,usa < georgia,power,3.1600419593416724e-11,expExc
20th < 2030,usa < florida,usa < georgia,power,3.1600419593416724e-11,expExc
20th < 2025,usa < georgia,usa < northCarolina,power,2.4442063661483492e-11,expExc
20th < 2030,usa < georgia,usa < northCarolina,power,2.4442063661483492e-11,expExc
20th < 2025,usa < georgia,usa < southCarolina,power,2.490288782719313e-11,expExc
20th < 2030,usa < georgia,usa < southCarolina,power,2.490288782719313e-11,expExc
20th < 2025,usa < georgia,usa < tennessee,power,3.3701417092986973e-11,expExc
20th < 2030,usa < georgia,usa < tennessee,power,3.3701417092986973e-11,expExc
20th < 2025,usa < idaho,usa < montana,power,2.3541745584089417e-11,expExc
20th < 2030,usa < idaho,usa < montana,power,2.3541745584089417e-11,expExc
20th < 2025,usa < idaho,usa < nevada,power,1.9096950003284244e-11,expExc
20th < 2030,usa < idaho,usa < nevada,power,1.9096950003284244e-11,expExc
20th < 2025,usa < idaho,usa < oregon,power,1.6115188812980693e-11,expExc
20th < 2030,usa < idaho,usa < oregon,power,1.6115188812980693e-11,expExc
20th < 2025,usa < idaho,usa < utah,power,1.6079752428456703e-11,expExc
20th < 2030,usa < idaho,usa < utah,power,1.6079752428456703e-11,expExc
20th < 2025,usa < idaho,usa < washington,power,2.2425450527168916e-11,expExc
20th < 2030,usa < idaho,usa < washington,power,2.2425450527168916e-11,expExc
20th < 2025,usa < idaho,usa < wyoming,power,2.3101673938631238e-11,expExc
20th < 2030,usa < idaho,usa < wyoming,power,2.3101673938631238e-11,expExc
20th < 2025,usa < illinois,usa < indiana,power,2.5902835502755204e-11,expExc
20th < 2030,usa < illinois,usa < indiana,power,2.5902835502755204e-11,expExc
20th < 2025,usa < illinois,usa < iowa,power,2.6475686815461117e-11,expExc
20th < 2030,usa < illinois,usa < iowa,power,2.6475686815461117e-11,expExc
20th < 2025,usa < illinois,usa < kentucky,power,8.762941572571747e-12,expExc
20th < 2030,usa < illinois,usa < kentucky,power,8.762941572571747e-12,expExc
20th < 2025,usa < illinois,usa < michigan,power,4.7672606037918755e-11,expExc
20th < 2030,usa < illinois,usa < michigan,power,4.7672606037918755e-11,expExc
20th < 2025,usa < illinois,usa < missouri,power,7.417904549329757e-12,expExc
20th < 2030,usa < illinois,usa < missouri,power,7.417904549329757e-12,expExc
20th < 2025,usa < illinois,usa < wisconsin,power,2.90527870607299e-11,expExc
20th < 2030,usa < illinois,usa < wisconsin,power,2.90527870607299e-11,expExc
20th < 2025,usa < indiana,usa < kentucky,power,8.679793415923983e-12,expExc
20th < 2030,usa < indiana,usa < kentucky,power,8.679793415923983e-12,expExc
20th < 2025,usa < indiana,usa < michigan,power,2.197254628783547e-11,expExc
20th < 2030,usa < indiana,usa < michigan,power,2.197254628783547e-11,expExc
20th < 2025,usa < indiana,usa < ohio,power,2.5371012505517138e-11,expExc
20th < 2030,usa < indiana,usa < ohio,power,2.5371012505517138e-11,expExc
20th < 2025,usa < iowa,usa < minnesota,power,2.20140764252714e-11,expExc
20th < 2030,usa < iowa,usa < minnesota,power,2.20140764252714e-11,expExc
20th < 2025,usa < iowa,usa < missouri,power,1.3107198548082396e-11,expExc
20th < 2030,usa < iowa,usa < missouri,power,1.3107198548082396e-11,expExc
20th < 2025,usa < iowa,usa < nebraska,power,2.3082152109359417e-11,expExc
20th < 2030,usa < iowa,usa < nebraska,power,2.3082152109359417e-11,expExc
20th < 2025,usa < iowa,usa < southDakota,power,2.0898521563319994e-11,expExc
20th < 2030,usa < iowa,usa < southDakota,power,2.0898521563319994e-11,expExc
20th < 2025,usa < iowa,usa < wisconsin,power,2.5020775455680276e-11,expExc
20th < 2030,usa < iowa,usa < wisconsin,power,2.5020775455680276e-11,expExc
20th < 2025,usa < kansas,usa < missouri,power,2.7375585936183156e-11,expExc
20th < 2030,usa < kansas,usa < missouri,power,2.7375585936183156e-11,expExc
20th < 2025,usa < kansas,usa < nebraska,power,1.2738369380377979e-11,expExc
20th < 2030,usa < kansas,usa < nebraska,power,1.2738369380377979e-11,expExc
20th < 2025,usa < kansas,usa < oklahoma,power,1.0175011444269485e-11,expExc
20th < 2030,usa < kansas,usa < oklahoma,power,1.0175011444269485e-11,expExc
20th < 2025,usa < kentucky,usa < missouri,power,6.432701883042006e-11,expExc
20th < 2030,usa < kentucky,usa < missouri,power,6.432701883042006e-11,expExc
20th < 2025,usa < kentucky,usa < ohio,power,8.6698965210938e-12,expExc
20th < 2030,usa < kentucky,usa < ohio,power,8.6698965210938e-12,expExc
20th < 2025,usa < kentucky,usa < tennessee,power,7.366961594161682e-12,expExc
20th < 2030,usa < kentucky,usa < tennessee,power,7.366961594161682e-12,expExc
20th < 2025,usa < kentucky,usa < virginia,power,2.5699691244381292e-11,expExc
20th < 2030,usa < kentucky,usa < virginia,power,2.5699691244381292e-11,expExc
20th < 2025,usa < kentucky,usa < westVirginia,power,2.319647611216144e-11,expExc
20th < 2030,usa < kentucky,usa < westVirginia,power,2.319647611216144e-11,expExc
20th < 2025,usa < louisiana,usa < mississippi,power,2.5216201274840803e-11,expExc
20th < 2030,usa < louisiana,usa < mississippi,power,2.5216201274840803e-11,expExc
20th < 2025,usa < louisiana,usa < texas,power,4.164288281273573e-11,expExc
20th < 2030,usa < louisiana,usa < texas,power,4.164288281273573e-11,expExc
20th < 2025,usa < maine,usa < newHampshire,power,3.200848485684083e-11,expExc
20th < 2030,usa < maine,usa < newHampshire,power,3.200848485684083e-11,expExc
20th < 2025,usa < maryland,usa < pennsylvania,power,2.073667325294569e-11,expExc
20th < 2030,usa < maryland,usa < pennsylvania,power,2.073667325294569e-11,expExc
20th < 2025,usa < maryland,usa < virginia,power,2.4129580075600006e-11,expExc
20th < 2030,usa < maryland,usa < virginia,power,2.4129580075600006e-11,expExc
20th < 2025,usa < maryland,usa < westVirginia,power,2.2296135469841704e-11,expExc
20th < 2030,usa < maryland,usa < westVirginia,power,2.2296135469841704e-11,expExc
20th < 2025,usa < massachusetts,usa < newHampshire,power,2.4922445960383406e-11,expExc
20th < 2030,usa < massachusetts,usa < newHampshire,power,2.4922445960383406e-11,expExc
20th < 2025,usa < massachusetts,usa < newYork,power,2.5152307062807286e-11,expExc
20th < 2030,usa < massachusetts,usa < newYork,power,2.5152307062807286e-11,expExc
20th < 2025,usa < massachusetts,usa < rhodeIsland,power,2.2773881433737247e-11,expExc
20th < 2030,usa < massachusetts,usa < rhodeIsland,power,2.2773881433737247e-11,expExc
20th < 2025,usa < massachusetts,usa < vermont,power,2.4847916043143035e-11,expExc
20th < 2030,usa < massachusetts,usa < vermont,power,2.4847916043143035e-11,expExc
20th < 2025,usa < michigan,usa < ohio,power,2.1076906060972107e-11,expExc
20th < 2030,usa < michigan,usa < ohio,power,2.1076906060972107e-11,expExc
20th < 2025,usa < michigan,usa < wisconsin,power,2.2426673906240292e-11,expExc
20th < 2030,usa < michigan,usa < wisconsin,power,2.2426673906240292e-11,expExc
20th < 2025,usa < minnesota,usa < northDakota,power,2.499631530659774e-11,expExc
20th < 2030,usa < minnesota,usa < northDakota,power,2.499631530659774e-11,expExc
20th < 2025,usa < minnesota,usa < southDakota,power,2.5018956799402982e-11,expExc
20th < 2030,usa < minnesota,usa < southDakota,power,2.5018956799402982e-11,expExc
20th < 2025,usa < minnesota,usa < wisconsin,power,2.8171969769185077e-11,expExc
20th < 2030,usa < minnesota,usa < wisconsin,power,2.8171969769185077e-11,expExc
20th < 2025,usa < mississippi,usa < tennessee,power,2.449771711377607e-11,expExc
20th < 2030,usa < mississippi,usa < tennessee,power,2.449771711377607e-11,expExc
20th < 2025,usa < missouri,usa < nebraska,power,1.3039813622674995e-11,expExc
20th < 2030,usa < missouri,usa < nebraska,power,1.3039813622674995e-11,expExc
20th < 2025,usa < missouri,usa < oklahoma,power,1.0384773357831874e-11,expExc
20th < 2030,usa < missouri,usa < oklahoma,power,1.0384773357831874e-11,expExc
20th < 2025,usa < missouri,usa < tennessee,power,8.667919855777463e-12,expExc
20th < 2030,usa < missouri,usa < tennessee,power,8.667919855777463e-12,expExc
20th < 2025,usa < montana,usa < northDakota,power,3.655691572313332e-11,expExc
20th < 2030,usa < montana,usa < northDakota,power,3.655691572313332e-11,expExc
20th < 2025,usa < montana,usa < southDakota,power,9.853350459311944e-11,expExc
20th < 2030,usa < montana,usa < southDakota,power,9.853350459311944e-11,expExc
20th < 2025,usa < montana,usa < wyoming,power,2.2347250970396423e-11,expExc
20th < 2030,usa < montana,usa < wyoming,power,2.2347250970396423e-11,expExc
20th < 2025,usa < nebraska,usa < southDakota,power,2.0490175894047052e-11,expExc
20th < 2030,usa < nebraska,usa < southDakota,power,2.0490175894047052e-11,expExc
20th < 2025,usa < nebraska,usa < wyoming,power,3.0139589819923706e-11,expExc
20th < 2030,usa < nebraska,usa < wyoming,power,3.0139589819923706e-11,expExc
20th < 2025,usa < nevada,usa < oregon,power,2.42497309862969e-10,expExc
20th < 2030,usa < nevada,usa < oregon,power,2.42497309862969e-10,expExc
20th < 2025,usa < nevada,usa < utah,power,2.7804457576595013e-11,expExc
20th < 2030,usa < nevada,usa < utah,power,2.7804457576595013e-11,expExc
20th < 2025,usa < newHampshire,usa < vermont,power,2.2796563388784996e-11,expExc
20th < 2030,usa < newHampshire,usa < vermont,power,2.2796563388784996e-11,expExc
20th < 2025,usa < newJersey,usa < newYork,power,8.742954569568885e-12,expExc
20th < 2030,usa < newJersey,usa < newYork,power,8.742954569568885e-12,expExc
20th < 2025,usa < newJersey,usa < pennsylvania,power,2.472818405971537e-11,expExc
20th < 2030,usa < newJersey,usa < pennsylvania,power,2.472818405971537e-11,expExc
20th < 2025,usa < newMexico,usa < oklahoma,power,2.1274714746302035e-11,expExc
20th < 2030,usa < newMexico,usa < oklahoma,power,2.1274714746302035e-11,expExc
20th < 2025,usa < newMexico,usa < texas,power,1.2347835355813717e-11,expExc
20th < 2030,usa < newMexico,usa < texas,power,1.2347835355813717e-11,expExc
20th < 2025,usa < newMexico,usa < utah,power,3.764895267879117e-11,expExc
20th < 2030,usa < newMexico,usa < utah,power,3.764895267879117e-11,expExc
20th < 2025,usa < newYork,usa < pennsylvania,power,8.815381200322534e-12,expExc
20th < 2030,usa < newYork,usa < pennsylvania,power,8.815381200322534e-12,expExc
20th < 2025,usa < newYork,usa < rhodeIsland,power,1.2607235076778913e-10,expExc
20th < 2030,usa < newYork,usa < rhodeIsland,power,1.2607235076778913e-10,expExc
20th < 2025,usa < newYork,usa < vermont,power,2.2866408822851345e-11,expExc
20th < 2030,usa < newYork,usa < vermont,power,2.2866408822851345e-11,expExc
20th < 2025,usa < northCarolina,usa < southCarolina,power,2.1920797051029575e-11,expExc
20th < 2030,usa < northCarolina,usa < southCarolina,power,2.1920797051029575e-11,expExc
20th < 2025,usa < northCarolina,usa < tennessee,power,3.027398156821061e-11,expExc
20th < 2030,usa < northCarolina,usa < tennessee,power,3.027398156821061e-11,expExc
20th < 2025,usa < northCarolina,usa < virginia,power,8.448703759316817e-12,expExc
20th < 2030,usa < northCarolina,usa < virginia,power,8.448703759316817e-12,expExc
20th < 2025,usa < northDakota,usa < southDakota,power,2.2559624228313443e-11,expExc
20th < 2030,usa < northDakota,usa < southDakota,power,2.2559624228313443e-11,expExc
20th < 2025,usa < ohio,usa < pennsylvania,power,1.1580736804085845e-11,expExc
20th < 2030,usa < ohio,usa < pennsylvania,power,1.1580736804085845e-11,expExc
20th < 2025,usa < ohio,usa < westVirginia,power,8.445114899321429e-12,expExc
20th < 2030,usa < ohio,usa < westVirginia,power,8.445114899321429e-12,expExc
20th < 2025,usa < oklahoma,usa < texas,power,2.0590816888822664e-11,expExc
20th < 2030,usa < oklahoma,usa < texas,power,2.0590816888822664e-11,expExc
20th < 2025,usa < oregon,usa < washington,power,1.5766099127423882e-11,expExc
20th < 2030,usa < oregon,usa < washington,power,1.5766099127423882e-11,expExc
20th < 2025,usa < pennsylvania,usa < westVirginia,power,1.9696275789063505e-11,expExc
20th < 2030,usa < pennsylvania,usa < westVirginia,power,1.9696275789063505e-11,expExc
20th < 2025,usa < southDakota,usa < wyoming,power,3.6778090089794614e-11,expExc
20th < 2030,usa < southDakota,usa < wyoming,power,3.6778090089794614e-11,expExc
20th < 2025,usa < tennessee,usa < virginia,power,8.215723235709347e-12,expExc
20th < 2030,usa < tennessee,usa < virginia,power,8.215723235709347e-12,expExc
20th < 2025,usa < utah,usa < wyoming,power,1.8504715512009447e-11,expExc
20th < 2030,usa < utah,usa < wyoming,power,1.8504715512009447e-11,expExc
20th < 2025,usa < virginia,usa < westVirginia,power,2.3850068757504903e-11,expExc
20th < 2030,usa < virginia,usa < westVirginia,power,2.3850068757504903e-11,expExc
30th < 2035,canada < canada_,usa < idaho,power,2.0316933495091993e-11,expExc
30th < 2040,canada < canada_,usa < idaho,power,2.0316933495091993e-11,expExc
30th < 2035,canada < canada_,usa < maine,power,3.022444853285239e-11,expExc
30th < 2040,canada < canada_,usa < maine,power,3.022444853285239e-11,expExc
30th < 2035,canada < canada_,usa < michigan,power,1.6832167223938643,expExc
30th < 2040,canada < canada_,usa < michigan,power,1.6832167223938643,expExc
30th < 2035,canada < canada_,usa < minnesota,power,2.2445394830040203e-11,expExc
30th < 2040,canada < canada_,usa < minnesota,power,2.2445394830040203e-11,expExc
30th < 2035,canada < canada_,usa < montana,power,1.9083976002623476e-11,expExc
30th < 2040,canada < canada_,usa < montana,power,1.9083976002623476e-11,expExc
30th < 2035,canada < canada_,usa < newHampshire,power,0.008870889442820771,expExc
30th < 2040,canada < canada_,usa < newHampshire,power,0.008870889442820771,expExc
30th < 2035,canada < canada_,usa < newYork,power,1.119119407268316,expExc
30th < 2040,canada < canada_,usa < newYork,power,1.119119407268316,expExc
30th < 2035,canada < canada_,usa < northDakota,power,2.876899792335882e-11,expExc
30th < 2040,canada < canada_,usa < northDakota,power,2.876899792335882e-11,expExc
30th < 2035,canada < canada_,usa < ohio,power,4.271007340228346,expExc
30th < 2040,canada < canada_,usa < ohio,power,4.271007340228346,expExc
30th < 2035,canada < canada_,usa < vermont,power,0.007937117998540553,expExc
30th < 2040,canada < canada_,usa < vermont,power,0.007937117998540553,expExc
30th < 2035,canada < canada_,usa < washington,power,2.076083149407406e-11,expExc
30th < 2040,canada < canada_,usa < washington,power,2.076083149407406e-11,expExc
30th < 2035,canada < canada_,usa < wisconsin,power,2.8608319708175984e-10,expExc
30th < 2040,canada < canada_,usa < wisconsin,power,2.8608319708175984e-10,expExc
30th < 2035,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,power,3.379289732915823e-11,expExc
30th < 2040,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,power,3.379289732915823e-11,expExc
30th < 2035,mexico < bajaCalifornia,mexico < noroeste,power,20.21552604879,expExc
30th < 2040,mexico < bajaCalifornia,mexico < noroeste,power,20.21552604879,expExc
30th < 2035,mexico < bajaCalifornia,usa < california,power,35.83413157055144,expExc
30th < 2040,mexico < bajaCalifornia,usa < california,power,35.83413157055144,expExc
30th < 2035,mexico < bajaCaliforniaSur,mexico < noroeste,power,2.5923838721722586e-11,expExc
30th < 2040,mexico < bajaCaliforniaSur,mexico < noroeste,power,2.5923838721722586e-11,expExc
