timestep_superordinate_dispatch,region_from,region_to,carrier,value,variable
20th < 2025,canada < canada_,usa < idaho,hydrogen,8.360576832362618e-7,flhExc
20th < 2030,canada < canada_,usa < idaho,hydrogen,9.299596911678127e-7,flhExc
20th < 2030,canada < canada_,usa < idaho,hydrogen,9.299596911678127e-7,flhExc
20th < 2025,canada < canada_,usa < maine,hydrogen,1.228986025260544e-6,flhExc
20th < 2025,canada < canada_,usa < maine,hydrogen,1.228986025260544e-6,flhExc
20th < 2030,canada < canada_,usa < maine,hydrogen,0.38873581806678703,flhExc
20th < 2030,canada < canada_,usa < maine,hydrogen,0.38873581806678703,flhExc
20th < 2025,canada < canada_,usa < michigan,hydrogen,0.7922559921044212,flhExc
20th < 2025,canada < canada_,usa < michigan,hydrogen,0.7922559921044212,flhExc
20th < 2030,canada < canada_,usa < michigan,hydrogen,1.22095295493842,flhExc
20th < 2030,canada < canada_,usa < michigan,hydrogen,1.22095295493842,flhExc
20th < 2025,canada < canada_,usa < minnesota,hydrogen,0.9014040150053897,flhExc
20th < 2025,canada < canada_,usa < minnesota,hydrogen,0.9014040150053897,flhExc
20th < 2030,canada < canada_,usa < minnesota,hydrogen,1.3892768319809867,flhExc
20th < 2030,canada < canada_,usa < minnesota,hydrogen,1.3892768319809867,flhExc
20th < 2025,canada < canada_,usa < montana,hydrogen,0.21372211621043946,flhExc
20th < 2025,canada < canada_,usa < montana,hydrogen,0.21372211621043946,flhExc
20th < 2030,canada < canada_,usa < montana,hydrogen,0.421523534876841,flhExc
20th < 2030,canada < canada_,usa < montana,hydrogen,0.421523534876841,flhExc
20th < 2025,canada < canada_,usa < newHampshire,hydrogen,3.2721710048135453,flhExc
20th < 2025,canada < canada_,usa < newHampshire,hydrogen,3.2721710048135453,flhExc
20th < 2030,canada < canada_,usa < newHampshire,hydrogen,5.0628193824862695,flhExc
20th < 2030,canada < canada_,usa < newHampshire,hydrogen,5.0628193824862695,flhExc
20th < 2025,canada < canada_,usa < newYork,hydrogen,21.918377316131757,flhExc
20th < 2025,canada < canada_,usa < newYork,hydrogen,21.918377316131757,flhExc
20th < 2030,canada < canada_,usa < newYork,hydrogen,35.002273867998454,flhExc
20th < 2030,canada < canada_,usa < newYork,hydrogen,35.002273867998454,flhExc
20th < 2025,canada < canada_,usa < northDakota,hydrogen,1.2456137406086705,flhExc
20th < 2025,canada < canada_,usa < northDakota,hydrogen,1.2456137406086705,flhExc
20th < 2030,canada < canada_,usa < northDakota,hydrogen,1.9626608979880704,flhExc
20th < 2030,canada < canada_,usa < northDakota,hydrogen,1.9626608979880704,flhExc
20th < 2025,canada < canada_,usa < ohio,hydrogen,4.6419680449996985,flhExc
20th < 2025,canada < canada_,usa < ohio,hydrogen,4.6419680449996985,flhExc
20th < 2030,canada < canada_,usa < ohio,hydrogen,7.898519572412874,flhExc
20th < 2030,canada < canada_,usa < ohio,hydrogen,7.898519572412874,flhExc
20th < 2025,canada < canada_,usa < vermont,hydrogen,44.96329855372068,flhExc
20th < 2025,canada < canada_,usa < vermont,hydrogen,44.96329855372068,flhExc
20th < 2030,canada < canada_,usa < vermont,hydrogen,72.01277002813842,flhExc
20th < 2030,canada < canada_,usa < vermont,hydrogen,72.01277002813842,flhExc
20th < 2025,canada < canada_,usa < washington,hydrogen,14.769234553540368,flhExc
20th < 2025,canada < canada_,usa < washington,hydrogen,14.769234553540368,flhExc
20th < 2030,canada < canada_,usa < washington,hydrogen,24.000004348246275,flhExc
20th < 2030,canada < canada_,usa < washington,hydrogen,24.000004348246275,flhExc
20th < 2025,canada < canada_,usa < wisconsin,hydrogen,3.9853350191330974,flhExc
20th < 2025,canada < canada_,usa < wisconsin,hydrogen,3.9853350191330974,flhExc
20th < 2030,canada < canada_,usa < wisconsin,hydrogen,6.8593986034988825,flhExc
20th < 2030,canada < canada_,usa < wisconsin,hydrogen,6.8593986034988825,flhExc
20th < 2025,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,hydrogen,1.1963929031892828e-7,flhExc
20th < 2025,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,hydrogen,1.1963929031892828e-7,flhExc
20th < 2030,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,hydrogen,1.3238178436515835e-7,flhExc
20th < 2030,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,hydrogen,1.3238178436515835e-7,flhExc
20th < 2025,mexico < bajaCalifornia,mexico < noroeste,hydrogen,1.8900117540543276e-6,flhExc
20th < 2025,mexico < bajaCalifornia,mexico < noroeste,hydrogen,1.8900117540543276e-6,flhExc
20th < 2030,mexico < bajaCalifornia,mexico < noroeste,hydrogen,2.2495802839962016e-6,flhExc
20th < 2030,mexico < bajaCalifornia,mexico < noroeste,hydrogen,2.2495802839962016e-6,flhExc
20th < 2025,mexico < bajaCalifornia,usa < california,hydrogen,226.15384817057722,flhExc
20th < 2025,mexico < bajaCalifornia,usa < california,hydrogen,226.15384817057722,flhExc
20th < 2030,mexico < bajaCalifornia,usa < california,hydrogen,356.1589064638278,flhExc
20th < 2030,mexico < bajaCalifornia,usa < california,hydrogen,356.1589064638278,flhExc
20th < 2025,mexico < bajaCaliforniaSur,mexico < noroeste,hydrogen,3.9884988774404e-7,flhExc
20th < 2025,mexico < bajaCaliforniaSur,mexico < noroeste,hydrogen,3.9884988774404e-7,flhExc
20th < 2030,mexico < bajaCaliforniaSur,mexico < noroeste,hydrogen,4.4444788946693486e-7,flhExc
20th < 2030,mexico < bajaCaliforniaSur,mexico < noroeste,hydrogen,4.4444788946693486e-7,flhExc
20th < 2025,mexico < central,mexico < occidental,hydrogen,6.527184483621519e-7,flhExc
20th < 2025,mexico < central,mexico < occidental,hydrogen,6.527184483621519e-7,flhExc
20th < 2030,mexico < central,mexico < occidental,hydrogen,7.003200400774288e-7,flhExc
20th < 2030,mexico < central,mexico < occidental,hydrogen,7.003200400774288e-7,flhExc
20th < 2025,mexico < central,mexico < oriental,hydrogen,2.2395387421387597e-6,flhExc
20th < 2025,mexico < central,mexico < oriental,hydrogen,2.2395387421387597e-6,flhExc
20th < 2030,mexico < central,mexico < oriental,hydrogen,2.5875928868028295e-6,flhExc
20th < 2030,mexico < central,mexico < oriental,hydrogen,2.5875928868028295e-6,flhExc
20th < 2025,mexico < noreste,mexico < norte,hydrogen,1.3883235725054005e-6,flhExc
20th < 2025,mexico < noreste,mexico < norte,hydrogen,1.3883235725054005e-6,flhExc
20th < 2030,mexico < noreste,mexico < norte,hydrogen,0.2769266264762099,flhExc
20th < 2030,mexico < noreste,mexico < norte,hydrogen,0.2769266264762099,flhExc
20th < 2025,mexico < noreste,mexico < occidental,hydrogen,5.067274752588183e-7,flhExc
20th < 2025,mexico < noreste,mexico < occidental,hydrogen,5.067274752588183e-7,flhExc
20th < 2030,mexico < noreste,mexico < occidental,hydrogen,6.883474807775497e-7,flhExc
20th < 2030,mexico < noreste,mexico < occidental,hydrogen,6.883474807775497e-7,flhExc
20th < 2025,mexico < noreste,mexico < oriental,hydrogen,2.4119049647125997e-7,flhExc
20th < 2025,mexico < noreste,mexico < oriental,hydrogen,2.4119049647125997e-7,flhExc
20th < 2030,mexico < noreste,mexico < oriental,hydrogen,2.9032641140121286e-7,flhExc
20th < 2030,mexico < noreste,mexico < oriental,hydrogen,2.9032641140121286e-7,flhExc
20th < 2025,mexico < noreste,usa < texas,hydrogen,187.38461458184514,flhExc
20th < 2025,mexico < noreste,usa < texas,hydrogen,187.38461458184514,flhExc
20th < 2030,mexico < noreste,usa < texas,hydrogen,288.1487877361842,flhExc
20th < 2030,mexico < noreste,usa < texas,hydrogen,288.1487877361842,flhExc
20th < 2025,mexico < noroeste,mexico < norte,hydrogen,5.447955497565031e-7,flhExc
20th < 2025,mexico < noroeste,mexico < norte,hydrogen,5.447955497565031e-7,flhExc
20th < 2030,mexico < noroeste,mexico < norte,hydrogen,6.326150013314543e-7,flhExc
20th < 2030,mexico < noroeste,mexico < norte,hydrogen,6.326150013314543e-7,flhExc
20th < 2025,mexico < noroeste,mexico < occidental,hydrogen,6.356582591295617e-7,flhExc
20th < 2025,mexico < noroeste,mexico < occidental,hydrogen,6.356582591295617e-7,flhExc
20th < 2030,mexico < noroeste,mexico < occidental,hydrogen,7.875175231741212e-7,flhExc
20th < 2030,mexico < noroeste,mexico < occidental,hydrogen,7.875175231741212e-7,flhExc
20th < 2025,mexico < noroeste,usa < arizona,hydrogen,2.4098526523321143e-7,flhExc
20th < 2025,mexico < noroeste,usa < arizona,hydrogen,2.4098526523321143e-7,flhExc
20th < 2030,mexico < noroeste,usa < arizona,hydrogen,2.643407224512347e-7,flhExc
20th < 2030,mexico < noroeste,usa < arizona,hydrogen,2.643407224512347e-7,flhExc
20th < 2025,mexico < norte,mexico < occidental,hydrogen,3.3386588978001123e-7,flhExc
20th < 2025,mexico < norte,mexico < occidental,hydrogen,3.3386588978001123e-7,flhExc
20th < 2030,mexico < norte,mexico < occidental,hydrogen,3.895633587390865e-7,flhExc
20th < 2030,mexico < norte,mexico < occidental,hydrogen,3.895633587390865e-7,flhExc
20th < 2025,mexico < norte,usa < newMexico,hydrogen,6.62174772975572e-7,flhExc
20th < 2025,mexico < norte,usa < newMexico,hydrogen,6.62174772975572e-7,flhExc
20th < 2030,mexico < norte,usa < newMexico,hydrogen,6.834246775621939e-7,flhExc
20th < 2030,mexico < norte,usa < newMexico,hydrogen,6.834246775621939e-7,flhExc
20th < 2025,mexico < norte,usa < texas,hydrogen,1.6641148828802153e-7,flhExc
20th < 2025,mexico < norte,usa < texas,hydrogen,1.6641148828802153e-7,flhExc
20th < 2030,mexico < norte,usa < texas,hydrogen,1.7928370152674992e-7,flhExc
20th < 2030,mexico < norte,usa < texas,hydrogen,1.7928370152674992e-7,flhExc
20th < 2025,mexico < occidental,mexico < oriental,hydrogen,5.744972742622231e-7,flhExc
20th < 2025,mexico < occidental,mexico < oriental,hydrogen,5.744972742622231e-7,flhExc
20th < 2030,mexico < occidental,mexico < oriental,hydrogen,6.580306300147142e-7,flhExc
20th < 2030,mexico < occidental,mexico < oriental,hydrogen,6.580306300147142e-7,flhExc
20th < 2025,mexico < oriental,mexico < peninsular,hydrogen,1.8461540691173943,flhExc
20th < 2025,mexico < oriental,mexico < peninsular,hydrogen,1.8461540691173943,flhExc
20th < 2030,mexico < oriental,mexico < peninsular,hydrogen,4.615384744544726,flhExc
20th < 2030,mexico < oriental,mexico < peninsular,hydrogen,4.615384744544726,flhExc
20th < 2025,usa < alabama,usa < florida,hydrogen,3.722761325661127e-7,flhExc
20th < 2025,usa < alabama,usa < florida,hydrogen,3.722761325661127e-7,flhExc
20th < 2030,usa < alabama,usa < florida,hydrogen,4.0295884778363767e-7,flhExc
20th < 2030,usa < alabama,usa < florida,hydrogen,4.0295884778363767e-7,flhExc
20th < 2025,usa < alabama,usa < georgia,hydrogen,6.162640314904415e-7,flhExc
20th < 2025,usa < alabama,usa < georgia,hydrogen,6.162640314904415e-7,flhExc
20th < 2030,usa < alabama,usa < georgia,hydrogen,7.119828741342968e-7,flhExc
20th < 2030,usa < alabama,usa < georgia,hydrogen,7.119828741342968e-7,flhExc
20th < 2025,usa < alabama,usa < mississippi,hydrogen,3.099610314522977e-7,flhExc
20th < 2025,usa < alabama,usa < mississippi,hydrogen,3.099610314522977e-7,flhExc
20th < 2030,usa < alabama,usa < mississippi,hydrogen,3.5868692240491827e-7,flhExc
20th < 2030,usa < alabama,usa < mississippi,hydrogen,3.5868692240491827e-7,flhExc
20th < 2025,usa < alabama,usa < tennessee,hydrogen,4.0121332995947793e-7,flhExc
20th < 2025,usa < alabama,usa < tennessee,hydrogen,4.0121332995947793e-7,flhExc
20th < 2030,usa < alabama,usa < tennessee,hydrogen,4.828989383951837e-7,flhExc
20th < 2030,usa < alabama,usa < tennessee,hydrogen,4.828989383951837e-7,flhExc
20th < 2025,usa < arizona,usa < california,hydrogen,8.865431311323226e-8,flhExc
20th < 2025,usa < arizona,usa < california,hydrogen,8.865431311323226e-8,flhExc
20th < 2030,usa < arizona,usa < california,hydrogen,9.657886335787857e-8,flhExc
20th < 2030,usa < arizona,usa < california,hydrogen,9.657886335787857e-8,flhExc
20th < 2025,usa < arizona,usa < colorado,hydrogen,1.085866277570586e-7,flhExc
20th < 2025,usa < arizona,usa < colorado,hydrogen,1.085866277570586e-7,flhExc
20th < 2030,usa < arizona,usa < colorado,hydrogen,1.1823563759209294e-7,flhExc
20th < 2030,usa < arizona,usa < colorado,hydrogen,1.1823563759209294e-7,flhExc
20th < 2025,usa < arizona,usa < nevada,hydrogen,1.1266606939474874e-7,flhExc
20th < 2025,usa < arizona,usa < nevada,hydrogen,1.1266606939474874e-7,flhExc
20th < 2030,usa < arizona,usa < nevada,hydrogen,1.2289827861534492e-7,flhExc
20th < 2030,usa < arizona,usa < nevada,hydrogen,1.2289827861534492e-7,flhExc
20th < 2025,usa < arizona,usa < newMexico,hydrogen,1.935243158359548e-7,flhExc
20th < 2025,usa < arizona,usa < newMexico,hydrogen,1.935243158359548e-7,flhExc
20th < 2030,usa < arizona,usa < newMexico,hydrogen,2.0975548256866927e-7,flhExc
20th < 2030,usa < arizona,usa < newMexico,hydrogen,2.0975548256866927e-7,flhExc
20th < 2025,usa < arizona,usa < utah,hydrogen,1.5474065732119955e-7,flhExc
20th < 2025,usa < arizona,usa < utah,hydrogen,1.5474065732119955e-7,flhExc
20th < 2030,usa < arizona,usa < utah,hydrogen,1.6782467418386305e-7,flhExc
20th < 2030,usa < arizona,usa < utah,hydrogen,1.6782467418386305e-7,flhExc
20th < 2025,usa < arkansas,usa < louisiana,hydrogen,2.1234735320604598e-7,flhExc
20th < 2025,usa < arkansas,usa < louisiana,hydrogen,2.1234735320604598e-7,flhExc
20th < 2030,usa < arkansas,usa < louisiana,hydrogen,2.3443683369576332e-7,flhExc
20th < 2030,usa < arkansas,usa < louisiana,hydrogen,2.3443683369576332e-7,flhExc
20th < 2025,usa < arkansas,usa < mississippi,hydrogen,2.2549179560230326e-6,flhExc
20th < 2025,usa < arkansas,usa < mississippi,hydrogen,2.2549179560230326e-6,flhExc
20th < 2030,usa < arkansas,usa < mississippi,hydrogen,2.2843364253218405e-6,flhExc
20th < 2030,usa < arkansas,usa < mississippi,hydrogen,2.2843364253218405e-6,flhExc
20th < 2025,usa < arkansas,usa < missouri,hydrogen,2.8828462418348875e-7,flhExc
20th < 2025,usa < arkansas,usa < missouri,hydrogen,2.8828462418348875e-7,flhExc
20th < 2030,usa < arkansas,usa < missouri,hydrogen,3.2946765817566476e-7,flhExc
20th < 2030,usa < arkansas,usa < missouri,hydrogen,3.2946765817566476e-7,flhExc
20th < 2025,usa < arkansas,usa < oklahoma,hydrogen,3.3098662301303865e-7,flhExc
20th < 2025,usa < arkansas,usa < oklahoma,hydrogen,3.3098662301303865e-7,flhExc
20th < 2030,usa < arkansas,usa < oklahoma,hydrogen,3.933608827213955e-7,flhExc
20th < 2030,usa < arkansas,usa < oklahoma,hydrogen,3.933608827213955e-7,flhExc
20th < 2025,usa < arkansas,usa < tennessee,hydrogen,4.992336683989735e-7,flhExc
20th < 2025,usa < arkansas,usa < tennessee,hydrogen,4.992336683989735e-7,flhExc
20th < 2030,usa < arkansas,usa < tennessee,hydrogen,5.385216035635954e-7,flhExc
20th < 2030,usa < arkansas,usa < tennessee,hydrogen,5.385216035635954e-7,flhExc
20th < 2025,usa < arkansas,usa < texas,hydrogen,1.79120660398714e-7,flhExc
20th < 2025,usa < arkansas,usa < texas,hydrogen,1.79120660398714e-7,flhExc
20th < 2030,usa < arkansas,usa < texas,hydrogen,2.067474462911573e-7,flhExc
20th < 2030,usa < arkansas,usa < texas,hydrogen,2.067474462911573e-7,flhExc
20th < 2025,usa < california,usa < nevada,hydrogen,165.23077200106377,flhExc
20th < 2025,usa < california,usa < nevada,hydrogen,165.23077200106377,flhExc
20th < 2030,usa < california,usa < nevada,hydrogen,265.69736881609674,flhExc
20th < 2030,usa < california,usa < nevada,hydrogen,265.69736881609674,flhExc
20th < 2025,usa < california,usa < oregon,hydrogen,1.677034932322967e-7,flhExc
20th < 2025,usa < california,usa < oregon,hydrogen,1.677034932322967e-7,flhExc
20th < 2030,usa < california,usa < oregon,hydrogen,1.845968566684784e-7,flhExc
20th < 2030,usa < california,usa < oregon,hydrogen,1.845968566684784e-7,flhExc
20th < 2025,usa < colorado,usa < kansas,hydrogen,1.0665802220008051e-7,flhExc
20th < 2025,usa < colorado,usa < kansas,hydrogen,1.0665802220008051e-7,flhExc
20th < 2030,usa < colorado,usa < kansas,hydrogen,1.1756163556385552e-7,flhExc
20th < 2030,usa < colorado,usa < kansas,hydrogen,1.1756163556385552e-7,flhExc
20th < 2025,usa < colorado,usa < nebraska,hydrogen,1.3237291829050963e-7,flhExc
20th < 2025,usa < colorado,usa < nebraska,hydrogen,1.3237291829050963e-7,flhExc
20th < 2030,usa < colorado,usa < nebraska,hydrogen,1.458457859562462e-7,flhExc
20th < 2030,usa < colorado,usa < nebraska,hydrogen,1.458457859562462e-7,flhExc
20th < 2025,usa < colorado,usa < newMexico,hydrogen,1.9093313272967201e-7,flhExc
20th < 2025,usa < colorado,usa < newMexico,hydrogen,1.9093313272967201e-7,flhExc
20th < 2030,usa < colorado,usa < newMexico,hydrogen,2.1142055610794035e-7,flhExc
20th < 2030,usa < colorado,usa < newMexico,hydrogen,2.1142055610794035e-7,flhExc
20th < 2025,usa < colorado,usa < oklahoma,hydrogen,1.1445551375172619e-7,flhExc
20th < 2025,usa < colorado,usa < oklahoma,hydrogen,1.1445551375172619e-7,flhExc
20th < 2030,usa < colorado,usa < oklahoma,hydrogen,1.2730260512414838e-7,flhExc
20th < 2030,usa < colorado,usa < oklahoma,hydrogen,1.2730260512414838e-7,flhExc
20th < 2025,usa < colorado,usa < utah,hydrogen,1.7357144080949024e-7,flhExc
20th < 2025,usa < colorado,usa < utah,hydrogen,1.7357144080949024e-7,flhExc
20th < 2030,usa < colorado,usa < utah,hydrogen,1.9182741039343811e-7,flhExc
20th < 2030,usa < colorado,usa < utah,hydrogen,1.9182741039343811e-7,flhExc
20th < 2025,usa < colorado,usa < wyoming,hydrogen,4.1832768263755285e-6,flhExc
20th < 2025,usa < colorado,usa < wyoming,hydrogen,4.1832768263755285e-6,flhExc
20th < 2030,usa < colorado,usa < wyoming,hydrogen,4.778715970341018e-6,flhExc
20th < 2030,usa < colorado,usa < wyoming,hydrogen,4.778715970341018e-6,flhExc
20th < 2025,usa < connecticut,usa < massachusetts,hydrogen,6.293507519162319e-7,flhExc
20th < 2025,usa < connecticut,usa < massachusetts,hydrogen,6.293507519162319e-7,flhExc
20th < 2030,usa < connecticut,usa < massachusetts,hydrogen,7.083118111501331e-7,flhExc
20th < 2030,usa < connecticut,usa < massachusetts,hydrogen,7.083118111501331e-7,flhExc
20th < 2025,usa < connecticut,usa < newYork,hydrogen,8.21088351939851e-7,flhExc
20th < 2025,usa < connecticut,usa < newYork,hydrogen,8.21088351939851e-7,flhExc
20th < 2030,usa < connecticut,usa < newYork,hydrogen,9.517351745297472e-7,flhExc
20th < 2030,usa < connecticut,usa < newYork,hydrogen,9.517351745297472e-7,flhExc
20th < 2025,usa < connecticut,usa < rhodeIsland,hydrogen,2.730701071530172e-6,flhExc
20th < 2025,usa < connecticut,usa < rhodeIsland,hydrogen,2.730701071530172e-6,flhExc
20th < 2030,usa < connecticut,usa < rhodeIsland,hydrogen,3.0191107452998636e-6,flhExc
20th < 2030,usa < connecticut,usa < rhodeIsland,hydrogen,3.0191107452998636e-6,flhExc
20th < 2025,usa < delaware,usa < maryland,hydrogen,4.61538593896661,flhExc
20th < 2025,usa < delaware,usa < maryland,hydrogen,4.61538593896661,flhExc
20th < 2030,usa < delaware,usa < maryland,hydrogen,8.307693412495006,flhExc
20th < 2030,usa < delaware,usa < maryland,hydrogen,8.307693412495006,flhExc
20th < 2025,usa < delaware,usa < newJersey,hydrogen,6.64764261716923e-7,flhExc
20th < 2025,usa < delaware,usa < newJersey,hydrogen,6.64764261716923e-7,flhExc
20th < 2030,usa < delaware,usa < newJersey,hydrogen,7.444073864750924e-7,flhExc
20th < 2030,usa < delaware,usa < newJersey,hydrogen,7.444073864750924e-7,flhExc
20th < 2025,usa < delaware,usa < pennsylvania,hydrogen,20.30768557707422,flhExc
20th < 2025,usa < delaware,usa < pennsylvania,hydrogen,20.30768557707422,flhExc
20th < 2030,usa < delaware,usa < pennsylvania,hydrogen,31.235821640332656,flhExc
20th < 2030,usa < delaware,usa < pennsylvania,hydrogen,31.235821640332656,flhExc
20th < 2025,usa < florida,usa < georgia,hydrogen,2.404949499569598e-7,flhExc
20th < 2025,usa < florida,usa < georgia,hydrogen,2.404949499569598e-7,flhExc
20th < 2030,usa < florida,usa < georgia,hydrogen,2.716200571583783e-7,flhExc
20th < 2030,usa < florida,usa < georgia,hydrogen,2.716200571583783e-7,flhExc
20th < 2025,usa < georgia,usa < northCarolina,hydrogen,1.5388309223675197e-7,flhExc
20th < 2025,usa < georgia,usa < northCarolina,hydrogen,1.5388309223675197e-7,flhExc
20th < 2030,usa < georgia,usa < northCarolina,hydrogen,1.7124135197892772e-7,flhExc
20th < 2030,usa < georgia,usa < northCarolina,hydrogen,1.7124135197892772e-7,flhExc
20th < 2025,usa < georgia,usa < southCarolina,hydrogen,2.563172555628216e-6,flhExc
20th < 2025,usa < georgia,usa < southCarolina,hydrogen,2.563172555628216e-6,flhExc
20th < 2030,usa < georgia,usa < southCarolina,hydrogen,2.7738329918492297e-6,flhExc
20th < 2030,usa < georgia,usa < southCarolina,hydrogen,2.7738329918492297e-6,flhExc
20th < 2025,usa < georgia,usa < tennessee,hydrogen,3.073433561452615e-7,flhExc
20th < 2025,usa < georgia,usa < tennessee,hydrogen,3.073433561452615e-7,flhExc
20th < 2030,usa < georgia,usa < tennessee,hydrogen,3.545710634443238e-7,flhExc
